,Date,Open,High,Low,Close,Volume,OpenInt,Weekday,MA10,MA50,Target,UpDown,CrossUpCrossDown
2912,2016-09-21,44.617,44.617,43.583,44.398,8806001,0,Wednesday,43.4163,41.45364000000001,False,False,0.0
2913,2016-09-22,44.586999999999996,44.845,44.14,44.239,5472280,0,Thursday,43.5654,41.49478,False,False,0.0
2914,2016-09-23,44.706,44.845,43.832,44.09,7890020,0,Friday,43.783,41.54686000000001,False,False,0.0
2915,2016-09-26,43.951,44.07,43.663000000000004,43.711999999999996,4020086,0,Monday,44.0086,41.59178000000001,False,True,0.0
2916,2016-09-27,43.643,44.001000000000005,43.398999999999994,43.941,8384808,0,Tuesday,44.077200000000005,41.621800000000015,False,False,0.0
2917,2016-09-28,43.931000000000004,44.15,43.494,43.891000000000005,5266175,0,Wednesday,44.14880000000001,41.66554000000001,False,True,0.0
2918,2016-09-29,43.881,44.155,43.563,43.941,8155753,0,Thursday,44.2014,41.71464000000001,False,True,0.0
2919,2016-09-30,44.1,44.184,43.717,44.03,7322279,0,Friday,44.1716,41.773480000000006,False,False,0.0
2920,2016-10-03,44.03,44.278999999999996,43.692,43.832,5176339,0,Monday,44.1437,41.83212000000001,False,True,0.0
2921,2016-10-04,43.931000000000004,44.08,43.513999999999996,43.861000000000004,5425977,0,Tuesday,44.13770000000001,41.876639999999995,False,True,0.0
2922,2016-10-05,43.832,44.339,43.722,44.25899999999999,5325094,0,Wednesday,44.0592,41.91044,False,False,0.0
2923,2016-10-06,44.278999999999996,44.32899999999999,43.494,43.722,6040510,0,Thursday,44.0284,41.97068,False,False,0.0
2924,2016-10-07,43.821999999999996,44.199,43.45399999999999,43.643,4903228,0,Friday,43.94,42.04621999999999,False,False,0.0
2925,2016-10-10,43.692,43.971000000000004,43.434,43.528,4116056,0,Monday,43.9141,42.118959999999994,False,False,0.0
2926,2016-10-11,43.295,43.335,42.251000000000005,42.638999999999996,6493642,0,Tuesday,43.87929999999999,42.181979999999996,False,True,0.0
2927,2016-10-12,42.53,43.141000000000005,42.44,43.066,5136658,0,Wednesday,43.7392,42.236059999999995,False,False,0.0
2928,2016-10-13,42.718,43.166000000000004,42.371,42.902,3603318,0,Thursday,43.6229,42.30244,False,True,0.0
2929,2016-10-14,43.305,44.06,43.146,43.424,8109390,0,Friday,43.5434,42.35472,False,False,0.0
2930,2016-10-17,43.365,43.434,43.066,43.265,4428212,0,Monday,43.4769,42.382160000000006,False,True,0.0
2931,2016-10-18,43.742,44.478,43.692,43.911,7334118,0,Tuesday,43.458,42.447359999999996,False,False,0.0
2932,2016-10-19,43.961000000000006,44.02,43.45399999999999,43.533,3943854,0,Wednesday,43.4709,42.52111999999999,False,True,0.0
2933,2016-10-20,43.653,44.12,43.255,44.05,4553641,0,Thursday,43.408300000000004,42.57637999999999,False,True,0.0
2934,2016-10-21,44.05,44.378,43.643,44.269,3687876,0,Friday,43.43110000000001,42.63957999999999,False,True,0.0
2935,2016-10-24,44.626999999999995,45.213,44.498000000000005,45.193000000000005,6458870,0,Monday,43.52460000000001,42.71432,False,False,0.0
2936,2016-10-25,45.253,45.273,44.68600000000001,44.786,3596507,0,Tuesday,43.720400000000005,42.79224,False,False,0.0
2937,2016-10-26,44.676,44.736000000000004,44.13,44.17,4793670,0,Wednesday,43.935,42.88565999999999,False,False,0.0
2938,2016-10-27,44.378,44.547,43.434,43.45399999999999,5522899,0,Thursday,44.10100000000001,42.987039999999986,False,False,0.0
2939,2016-10-28,43.373999999999995,43.593,42.699,43.056000000000004,8962526,0,Friday,44.10790000000001,43.05957999999999,False,False,0.0
2940,2016-10-31,43.156000000000006,43.365,42.738,42.907,7217899,0,Monday,44.087,43.12497999999999,False,False,0.0
2941,2016-11-01,43.007,43.106,42.167,42.341,11355857,0,Tuesday,44.01350000000001,43.19017999999999,False,False,0.0
2942,2016-11-02,42.371,42.828,42.003,42.341,7840562,0,Wednesday,43.8545,43.23789999999999,False,True,0.0
2943,2016-11-03,42.699,43.403999999999996,42.373000000000005,43.106,12901226,0,Thursday,43.759100000000004,43.28324,False,False,0.0
2944,2016-11-04,40.79,42.982,40.611,41.446000000000005,18866671,0,Friday,43.4331,43.29455999999999,False,False,0.0
2945,2016-11-07,42.261,42.301,40.611,40.84,17564069,0,Monday,43.1965,43.32575999999999,True,False,-1.0
2946,2016-11-08,40.76,41.238,40.571999999999996,40.76,14929517,0,Tuesday,42.7472,43.323759999999986,False,False,0.0
2947,2016-11-09,39.945,40.452,39.111,39.906,13202487,0,Wednesday,42.27409999999999,43.30109999999999,False,False,0.0
2948,2016-11-10,40.104,40.154,38.236,38.465,14883784,0,Thursday,41.8467,43.280019999999986,False,True,0.0
2949,2016-11-11,38.196,39.21,37.997,39.17,10300839,0,Friday,41.3289,43.22017999999999,False,False,0.0
2950,2016-11-14,38.971,39.289,37.510999999999996,37.54,14976953,0,Monday,40.910399999999996,43.158939999999994,False,True,0.0
2951,2016-11-15,37.769,38.902,37.709,38.296,13292636,0,Tuesday,40.3866,43.059560000000005,False,True,0.0
2952,2016-11-16,38.275999999999996,38.806999999999995,37.908,38.733000000000004,7796681,0,Wednesday,39.9771,42.955600000000004,False,True,0.0
2953,2016-11-17,38.832,39.945,38.713,39.696999999999996,11431837,0,Thursday,39.5904,42.87032,False,False,0.0
2954,2016-11-18,39.677,39.955,37.898,38.156,16894195,0,Friday,39.4791,42.81326,False,True,0.0
2955,2016-11-21,38.345,38.405,37.525,38.196,11233127,0,Monday,39.0875,42.74626,False,False,0.0
2956,2016-11-22,38.196,38.256,36.666,36.944,21984064,0,Tuesday,38.83109999999999,42.651039999999995,False,True,0.0
2957,2016-11-23,36.328,37.317,36.099000000000004,37.033,11450271,0,Wednesday,38.4694,42.5133,False,False,0.0
2958,2016-11-25,37.222,37.351,36.974000000000004,36.994,2976189,0,Friday,38.181200000000004,42.390640000000005,False,True,0.0
2959,2016-11-28,37.143,37.5,37.053000000000004,37.143,5466421,0,Monday,38.075900000000004,42.24554000000001,False,True,0.0
2960,2016-11-29,37.073,37.799,36.834,37.719,9490695,0,Tuesday,37.886100000000006,42.100820000000006,False,False,0.0
2961,2016-11-30,37.828,37.928000000000004,36.357,36.387,11643917,0,Wednesday,37.892,41.977560000000004,False,False,0.0
2962,2016-12-01,36.427,36.506,35.244,35.363,11920725,0,Thursday,37.707100000000004,41.81376,False,True,0.0
2963,2016-12-02,35.443000000000005,35.801,34.906,35.493,6925166,0,Friday,37.368200000000016,41.63088,False,True,0.0
2964,2016-12-05,35.791,36.357,35.672,36.258,8536329,0,Monday,36.979600000000005,41.45258,False,True,0.0
2965,2016-12-06,36.376999999999995,36.815,36.169000000000004,36.477,7139856,0,Tuesday,36.782799999999995,41.3011,False,True,0.0
2966,2016-12-07,36.516,37.321999999999996,36.467,37.222,6964836,0,Wednesday,36.6148,41.158559999999994,False,False,0.0
2967,2016-12-08,37.222,37.391,36.954,37.162,6656858,0,Thursday,36.7042,41.024379999999994,False,False,0.0
2968,2016-12-09,36.974000000000004,37.162,36.129,36.566,9094244,0,Friday,36.6794,40.88624,False,True,0.0
2969,2016-12-12,36.546,37.083,36.338,36.944,5167479,0,Monday,36.6197,40.73516,False,True,0.0
2970,2016-12-13,37.162,37.928000000000004,36.964,37.093,9349803,0,Tuesday,36.62859999999999,40.5978,False,False,0.0
2971,2016-12-14,37.003,37.053000000000004,35.9,36.516,12807229,0,Wednesday,36.5461,40.45924,False,True,0.0
2972,2016-12-15,36.675,37.222,36.387,36.765,6643407,0,Thursday,36.5709,40.3161,False,False,0.0
2973,2016-12-16,36.825,37.003,36.099000000000004,36.248000000000005,6590557,0,Friday,36.7091,40.16702,False,True,0.0
2974,2016-12-19,36.109,36.561,35.641999999999996,36.407,4838692,0,Monday,36.740899999999996,40.01276,False,True,0.0
2975,2016-12-20,36.446999999999996,36.974000000000004,36.417,36.606,5485433,0,Tuesday,36.7479,39.86786,False,True,0.0
2976,2016-12-21,36.695,36.934,36.347,36.675,5774354,0,Wednesday,36.7658,39.735859999999995,False,False,0.0
2977,2016-12-22,36.675,36.675,36.039,36.218,5061270,0,Thursday,36.7111,39.618759999999995,False,True,0.0
2978,2016-12-23,36.218,36.525999999999996,36.178000000000004,36.278,2628241,0,Friday,36.63549999999999,39.48875999999999,False,True,0.0
2979,2016-12-27,36.328,36.576,36.248000000000005,36.308,2515842,0,Tuesday,36.6137,39.34921999999999,False,False,0.0
2980,2016-12-28,36.437,36.705,36.0,36.208,4728672,0,Wednesday,36.5412,39.21066,False,True,0.0
2981,2016-12-29,36.278,36.556,36.069,36.258,3854636,0,Thursday,36.4687,39.06137999999999,False,False,0.0
2982,2016-12-30,36.308,36.338,35.731,35.89,5122222,0,Friday,36.432,38.90831999999999,False,True,0.0
2983,2017-01-03,36.218,36.566,35.96,36.417,8005853,0,Tuesday,36.3713,38.75961999999999,False,True,0.0
2984,2017-01-04,36.546,37.302,36.417,37.133,7420789,0,Wednesday,36.415,38.609539999999996,False,True,0.0
2985,2017-01-05,37.272,38.032,37.162,37.709,9492382,0,Thursday,36.497499999999995,38.462439999999994,False,False,0.0
2986,2017-01-06,37.719,37.958,37.59,37.679,8302970,0,Friday,36.599900000000005,38.31176,False,False,0.0
2987,2017-01-09,37.858000000000004,37.928000000000004,37.143,37.471,5363151,0,Monday,36.71820000000001,38.175399999999996,False,True,0.0
2988,2017-01-10,37.441,38.256,37.262,38.146,7392533,0,Tuesday,36.8405,38.036660000000005,False,True,0.0
2989,2017-01-11,38.236,39.041,38.067,38.961,9324157,0,Wednesday,37.0313,37.9339,False,False,0.0
2990,2017-01-12,38.753,39.16,38.325,38.891999999999996,7373064,0,Thursday,37.2629,37.84584,False,False,0.0
2991,2017-01-13,38.445,39.12,38.355,38.713,6275705,0,Friday,37.4796,37.7546,False,False,0.0
2992,2017-01-17,38.713,39.001,38.435,38.713,5442004,0,Tuesday,37.7201,37.681439999999995,True,True,1.0
2993,2017-01-18,38.763000000000005,38.891999999999996,38.474000000000004,38.842,4279289,0,Wednesday,37.974599999999995,37.60272,False,False,0.0
2994,2017-01-19,38.812,38.912,38.574,38.624,4571851,0,Thursday,38.2012,37.563159999999996,False,True,0.0
2995,2017-01-20,38.773,39.010999999999996,38.415,38.733000000000004,5817125,0,Friday,38.3513,37.4934,False,False,0.0
2996,2017-01-23,38.723,38.872,38.256,38.296,4978500,0,Monday,38.4517,37.452659999999995,False,True,0.0
2997,2017-01-24,38.325,38.912,38.141,38.861999999999995,7858391,0,Tuesday,38.49839999999999,37.42025999999999,False,True,0.0
2998,2017-01-25,39.14,39.349000000000004,38.882,39.319,4385907,0,Wednesday,38.6683,37.40098,False,False,0.0
2999,2017-01-26,39.439,39.448,39.080999999999996,39.23,3095923,0,Thursday,38.7886,37.42584,False,True,0.0
3000,2017-01-27,39.439,39.486999999999995,39.17,39.369,4799440,0,Friday,38.8572,37.435199999999995,False,False,0.0
3001,2017-01-30,39.329,39.518,39.22,39.369,5523257,0,Monday,38.945600000000006,37.4664,False,True,0.0
3002,2017-01-31,39.359,40.035,39.28,39.965,9903719,0,Tuesday,39.01020000000001,37.48806,False,True,0.0
3003,2017-02-01,40.075,40.313,38.912,40.224000000000004,9457921,0,Wednesday,39.141400000000004,37.51291999999999,False,False,0.0
3004,2017-02-02,40.214,40.353,39.786,40.224000000000004,5787288,0,Thursday,39.281600000000005,37.52365999999999,False,False,0.0
3005,2017-02-03,40.461999999999996,40.482,39.657,39.766999999999996,9198772,0,Friday,39.4505,37.566,False,True,0.0
3006,2017-02-06,39.796,39.975,39.409,39.945,8073446,0,Monday,39.5578,37.598,False,False,0.0
3007,2017-02-07,39.975,40.403,39.608000000000004,39.806,8611340,0,Tuesday,39.7228,37.670939999999995,False,False,0.0
3008,2017-02-08,39.856,39.876,38.912,38.952,10678537,0,Wednesday,39.7944,37.72362,False,True,0.0
3009,2017-02-09,39.17,39.538000000000004,38.693000000000005,39.488,13484414,0,Thursday,39.7675,37.76416,False,True,0.0
3010,2017-02-10,44.726000000000006,47.349,44.657,46.943000000000005,51753821,0,Friday,40.29619999999999,37.91721999999999,False,False,0.0
3011,2017-02-13,45.76,46.416000000000004,45.114,45.422,21768265,0,Monday,40.939299999999996,38.07585999999999,False,False,0.0
3012,2017-02-14,44.975,45.56100000000001,44.478,44.706,15051360,0,Tuesday,41.5009,38.24681999999999,False,True,0.0
3013,2017-02-15,44.448,45.352,44.199,45.203,11091616,0,Wednesday,41.9382,38.42691999999999,False,False,0.0
3014,2017-02-16,45.093999999999994,45.372,44.791000000000004,45.114,8451190,0,Thursday,42.4262,38.61297999999999,False,False,0.0
3015,2017-02-17,45.123999999999995,45.163000000000004,44.657,45.053999999999995,5309849,0,Friday,42.8924,38.78792,False,True,0.0
3016,2017-02-21,45.13399999999999,45.472,45.034,45.06399999999999,6378707,0,Tuesday,43.4262,38.96027999999999,False,False,0.0
3017,2017-02-22,44.776,45.148999999999994,44.408,44.955,6235165,0,Wednesday,43.9063,39.11135999999999,False,False,0.0
3018,2017-02-23,45.023999999999994,45.114,44.32899999999999,44.806000000000004,5340544,0,Thursday,44.4231,39.27235999999999,False,True,0.0
3019,2017-02-24,44.667,45.347,44.567,45.273,5699648,0,Friday,44.97279999999999,39.43477999999999,False,True,0.0
3020,2017-02-27,45.053999999999995,45.79,44.74100000000001,45.412,5000356,0,Monday,45.0056,39.59261999999999,False,False,0.0
3021,2017-02-28,45.223,45.67,44.672,44.855,7456515,0,Tuesday,44.951899999999995,39.75701999999999,False,True,0.0
3022,2017-03-01,45.193000000000005,47.042,44.905,46.853,14951680,0,Wednesday,44.9737,39.92737999999999,False,False,0.0
3023,2017-03-02,46.843,46.982,46.277,46.386,7026191,0,Thursday,45.2132,40.12773999999999,False,True,0.0
3024,2017-03-03,46.266999999999996,46.868,46.217,46.784,4949550,0,Friday,45.33050000000001,40.3309,False,True,0.0
3025,2017-03-06,46.466,47.618,46.466,47.519,7995997,0,Monday,45.4647,40.531279999999995,False,True,0.0
3026,2017-03-07,47.44,48.066,47.281000000000006,47.768,7462901,0,Tuesday,45.6953,40.74618,False,True,0.0
3027,2017-03-08,47.827,48.473,47.708,48.284,6693676,0,Wednesday,46.0004,40.96921999999999,False,True,0.0
3028,2017-03-09,48.373999999999995,48.791000000000004,48.235,48.722,7098779,0,Thursday,46.33539999999999,41.21234,False,True,0.0
3029,2017-03-10,49.03,49.268,48.503,48.901,6649918,0,Friday,46.771699999999996,41.46638,False,True,0.0
3030,2017-03-13,48.99,49.398,48.831,49.199,7176714,0,Monday,47.1653,41.717439999999996,False,False,0.0
3031,2017-03-14,48.911,49.05,48.657,48.781000000000006,6325236,0,Tuesday,47.5341,41.970099999999995,False,True,0.0
3032,2017-03-15,48.761,49.138999999999996,48.324,48.92,5784385,0,Wednesday,47.8909,42.219159999999995,False,False,0.0
3033,2017-03-16,49.0,49.159,48.632,48.801,4800531,0,Thursday,48.1066,42.47479999999999,False,True,0.0
3034,2017-03-17,49.089,49.089,48.563,48.831,7098092,0,Friday,48.388799999999996,42.72566,False,False,0.0
3035,2017-03-20,48.861000000000004,49.089,48.284,48.662,4655558,0,Monday,48.628299999999996,42.95744,False,False,0.0
3036,2017-03-21,48.801,49.144,47.876999999999995,47.927,9797430,0,Tuesday,48.7644,43.17907999999999,False,True,0.0
3037,2017-03-22,47.777,48.424,47.50899999999999,48.38399999999999,6873694,0,Wednesday,48.75940000000001,43.37745999999999,False,True,0.0
3038,2017-03-23,48.343999999999994,48.583,47.836999999999996,48.483000000000004,5598273,0,Thursday,48.756400000000006,43.59552000000001,False,True,0.0
3039,2017-03-24,48.672,49.104,48.443000000000005,48.821000000000005,5527850,0,Friday,48.720600000000005,43.80424000000001,False,True,0.0
3040,2017-03-27,48.443000000000005,49.358000000000004,48.443000000000005,49.0,6116994,0,Monday,48.6659,43.99804,False,True,0.0
3041,2017-03-28,49.235,49.98,49.1,49.76,11777297,0,Tuesday,48.6983,44.21384000000001,False,True,0.0
3042,2017-03-29,49.99,50.32,49.93,50.14,5854789,0,Wednesday,48.8212,44.43938,False,True,0.0
3043,2017-03-30,50.12,50.4,50.025,50.19,5206214,0,Thursday,48.93319999999999,44.66652,False,False,0.0
3044,2017-03-31,50.02,50.09,49.61,49.86,6178909,0,Friday,49.0263,44.890679999999996,False,False,0.0
3045,2017-04-03,49.86,50.0699,49.25,49.53,4992237,0,Monday,49.1262,45.11241999999999,False,False,0.0
3046,2017-04-04,49.37,49.5,48.88,49.04,5181583,0,Tuesday,49.1831,45.32536,False,True,0.0
3047,2017-04-05,49.19,49.75,48.86,49.2,4423483,0,Wednesday,49.3244,45.54266,False,True,0.0
3048,2017-04-06,49.19,49.39,48.95,49.36,3148319,0,Thursday,49.409000000000006,45.74366,False,True,0.0
3049,2017-04-07,49.3,49.72,49.22,49.61,4050379,0,Friday,49.4718,45.94088,False,False,0.0
3050,2017-04-10,49.5,49.64,48.87,49.04,4065705,0,Monday,49.5775,46.1421,False,True,0.0
3051,2017-04-11,48.9,49.14,48.62,49.08,3558930,0,Tuesday,49.544,46.33352,False,False,0.0
3052,2017-04-12,48.91,49.02,48.44,48.64,3573216,0,Wednesday,49.436,46.524539999999995,False,False,0.0
3053,2017-04-13,48.71,49.19,48.41,48.42,3812233,0,Thursday,49.295,46.69724,False,True,0.0
3054,2017-04-17,48.56,49.26,48.5,48.8,4374866,0,Monday,49.149,46.86416000000001,False,True,0.0
3055,2017-04-18,48.62,49.365,48.51,49.17,3562538,0,Tuesday,49.025000000000006,47.02732000000001,False,True,0.0
3056,2017-04-19,49.21,49.66,49.17,49.35,3110526,0,Wednesday,49.009,47.2156,False,True,0.0
3057,2017-04-20,49.64,50.06,49.4,49.95,3931273,0,Thursday,49.053999999999995,47.40890000000001,False,False,0.0
3058,2017-04-21,49.99,50.04,49.585,49.87,3257513,0,Friday,49.134,47.611580000000004,False,True,0.0
3059,2017-04-24,50.5,50.91,50.36,50.88,3798085,0,Monday,49.254,47.83818,False,True,0.0
3060,2017-04-25,51.02,51.66,51.0,51.36,6041480,0,Tuesday,49.40599999999999,47.964059999999996,False,False,0.0
3061,2017-04-26,51.36,51.5,50.91,51.36,4502050,0,Wednesday,49.652,48.07605999999999,False,True,0.0
3062,2017-04-27,51.53,52.28,51.41,51.92,4145184,0,Thursday,49.914,48.20715999999999,False,True,0.0
3063,2017-04-28,51.9,52.27,51.51,52.25,6311751,0,Friday,50.233000000000004,48.35619999999999,False,True,0.0
3064,2017-05-01,52.63,53.03,52.32,52.7,5211866,0,Monday,50.64,48.506919999999994,False,True,0.0
3065,2017-05-02,53.17,53.39,52.77,53.03,4660927,0,Tuesday,51.095,48.667839999999984,False,False,0.0
3066,2017-05-03,53.15,53.31,52.55,52.84,4775786,0,Wednesday,51.489,48.82815999999999,False,True,0.0
3067,2017-05-04,52.97,53.38,52.46,53.1,7855787,0,Thursday,51.822,48.99203999999999,False,True,0.0
3068,2017-05-05,54.005,54.75,53.075,53.83,10514098,0,Friday,52.2235,49.171659999999996,False,True,0.0
3069,2017-05-08,53.81,54.1,53.35,53.99,5184835,0,Monday,52.5545,49.354519999999994,False,True,0.0
3070,2017-05-09,53.94,54.79,53.76,54.62,4718001,0,Tuesday,52.846500000000006,49.53223999999998,False,True,0.0
3071,2017-05-10,55.26,56.23,54.96,55.99,8242855,0,Wednesday,53.2365,49.73297999999999,False,False,0.0
3072,2017-05-11,55.97,55.983999999999995,55.31,55.75,4863165,0,Thursday,53.68050000000001,49.94851999999999,False,True,0.0
3073,2017-05-12,55.9,56.095,55.51,56.01,3793544,0,Friday,54.08050000000001,50.12965999999999,False,True,0.0
3074,2017-05-15,56.01,56.6,55.91,56.41,6765710,0,Monday,54.418499999999995,50.32451999999999,False,True,0.0
3075,2017-05-16,56.71,57.299,56.46,56.78,5303405,0,Tuesday,54.7725,50.529399999999995,False,False,0.0
3076,2017-05-17,56.1,56.145,54.18,54.23,10295340,0,Wednesday,55.067499999999995,50.70259999999998,False,True,0.0
3077,2017-05-18,53.9,55.385,53.66,55.15,9242439,0,Thursday,55.1605,50.82405999999998,False,True,0.0
3078,2017-05-19,55.32,55.975,54.94,55.88,6031749,0,Friday,55.291999999999994,50.96297999999999,False,True,0.0
3079,2017-05-22,56.2,57.23,55.76,57.12,6974640,0,Monday,55.53099999999999,51.10637999999999,False,True,0.0
3080,2017-05-23,59.37,60.13,57.14,57.8,10326338,0,Tuesday,56.07399999999999,51.313979999999994,False,True,0.0
3081,2017-05-24,57.94,58.53,56.88,58.51,7287271,0,Wednesday,56.342,51.49455999999999,False,True,0.0
3082,2017-05-25,58.97,59.435,58.73,59.22,7066871,0,Thursday,56.641999999999996,51.69874,False,False,0.0
3083,2017-05-26,59.16,59.2,58.01,58.28,7018353,0,Friday,56.967999999999996,51.90194,False,True,0.0
3084,2017-05-30,58.48,58.67,57.77,58.58,5037529,0,Tuesday,57.214999999999996,52.089760000000005,False,False,0.0
